Points: 25
Width: 0.2618
Duration: 440.286
0.0719578 0.386697 0.542235
0.104503 0.475721 0.526049
0.137409 0.556652 0.517956
0.171564 0.637583 0.517956
0.204614 0.694234 0.526049
0.237768 0.750885 0.566515
0.271209 0.767072 0.598887
0.303709 0.775165 0.655539
0.338894 0.783258 0.736469
0.371597 0.775165 0.776935
0.404737 0.758979 0.801214
0.437636 0.718513 0.841679
0.470001 0.661862 0.841679
0.502644 0.572838 0.841679
0.535407 0.459535 0.833586
0.567607 0.338139 0.776935
0.600423 0.257208 0.71219
0.633088 0.192464 0.663632
0.66601 0.168184 0.582701
0.699029 0.160091 0.485584
0.732334 0.168184 0.348002
0.765962 0.200557 0.267071
0.799771 0.281487 0.153768
0.833971 0.346232 0.0809306
0.866893 0.435256 0.0323723
0.900032 0.540466 0.00809306
0.933743 0.669955 0
0.965792 0.726606 0.00809306
1 0.758979 0.0323723

Points: 26
Width: 0.104103
Duration: 222.117
Centroid: 0.518205 0.475769
0 0.284483 0.736453
0.020963 0.284483 0.680419
0.0587387 0.284483 0.56835
0.097464 0.276478 0.424261
0.136462 0.276478 0.248153
0.175891 0.284483 0.0800492
0.215021 0.292487 0.00800492
0.253456 0.300492 0
0.341379 0.300492 0.00800492
0.3813 0.316502 0.0320197
0.41956 0.324507 0.112069
0.458944 0.348522 0.232143
0.497951 0.372537 0.352217
0.538409 0.412561 0.456281
0.576299 0.460591 0.56835
0.615517 0.52463 0.664409
0.652246 0.58867 0.736453
0.690778 0.652709 0.784482
0.729389 0.700739 0.792487
0.767613 0.772783 0.800492
0.805969 0.804803 0.800492
0.844175 0.812807 0.800492
0.882681 0.820812 0.792487
0.920782 0.828817 0.776478
0.960052 0.836822 0.776478
1 0.836822 0.768473

Points: 0
Width: 6.20661e-36
Duration: 1.4013e-45
Centroid: 0 0

Points: 14
Width: 0.145
Duration: 208.156
Centroid: 0.51619 0.491667
0 0.461412 0.747126
0.0234293 0.461412 0.712644
0.0638136 0.455665 0.672414
0.105418 0.449918 0.614942
0.147266 0.444171 0.557471
0.189048 0.444171 0.471264
0.229254 0.444171 0.396552
0.272088 0.461412 0.333333
0.313007 0.495895 0.298851
0.35416 0.530378 0.287356
0.396271 0.564861 0.281609
0.436928 0.616585 0.293103
0.479423 0.656815 0.333333
1 0.513136 1

Points: 27
Width: 0.0935186
Duration: 224.531
Centroid: 0.536481 0.501852
0 0.661386 0.926732
0.0346642 0.661386 0.935643
0.0743998 0.643564 0.944554
0.112543 0.590099 0.953465
0.150278 0.483168 0.953465
0.189109 0.376238 0.935643
0.228514 0.313861 0.917822
0.266119 0.269307 0.899999
0.305732 0.251485 0.873267
0.343659 0.251485 0.819802
0.383272 0.260396 0.739603
0.421895 0.29604 0.668316
0.458577 0.385148 0.579207
0.497512 0.492079 0.525742
0.537082 0.616832 0.436633
0.574765 0.688119 0.374257
0.613083 0.714851 0.320792
0.651087 0.741584 0.258415
0.689936 0.741584 0.178218
0.728993 0.723762 0.106931
0.768415 0.670297 0.0534653
0.806559 0.625742 0.0267326
0.845207 0.554455 0
0.883951 0.492079 0
0.923165 0.40297 0
0.960865 0.322772 0.0178218
1 0.269307 0.0534653

Points: 0
Width: 6.20661e-36
Duration: 1.4013e-45
Centroid: 0 0

Points: 35
Width: 0.0971905
Duration: 321.553
Centroid: 0.527191 0.515762
0 0.651641 0.701862
0.0242719 0.651641 0.710437
0.0498618 0.651641 0.727585
0.0762232 0.651641 0.744734
0.103131 0.634493 0.770456
0.128843 0.591622 0.796179
0.155556 0.514453 0.821902
0.182823 0.420137 0.830476
0.209573 0.291524 0.821902
0.235831 0.188633 0.761882
0.262739 0.077168 0.658991
0.289216 0.0257227 0.504655
0.315923 0 0.384616
0.342849 0.0171484 0.2903
0.368889 0.0514453 0.238854
0.396283 0.120039 0.204557
0.42395 0.197207 0.195983
0.450348 0.308672 0.204557
0.477116 0.420137 0.238854
0.503975 0.505879 0.316022
0.530926 0.574473 0.410339
0.557172 0.634493 0.513229
0.584056 0.66879 0.598971
0.61145 0.685938 0.650417
0.637446 0.685938 0.67614
0.758229 0.685938 0.667566
0.785586 0.685938 0.61612
0.81216 0.66879 0.521803
0.838819 0.66879 0.427487
0.866292 0.685938 0.333171
0.893334 0.728809 0.264577
0.919325 0.754532 0.23028
0.947296 0.780254 0.221706
0.973323 0.797403 0.221706
1 0.823126 0.221706

Points: 30
Width: 0.246056
Duration: 267.584
Centroid: 0.535222 0.528944
0 0.408106 1
0.0441742 0.408106 0.996613
0.0775676 0.401332 0.942425
0.108713 0.401332 0.857756
0.14072 0.401332 0.705351
0.17358 0.401332 0.566494
0.205798 0.401332 0.447957
0.236725 0.404719 0.386995
0.270483 0.404719 0.363288
0.301643 0.404719 0.359901
0.388167 0.408106 0.366674
0.421553 0.418266 0.403929
0.453311 0.441973 0.45473
0.485077 0.469067 0.485211
0.516697 0.513095 0.508919
0.549287 0.56051 0.519079
0.581995 0.611312 0.519079
0.615446 0.635019 0.512305
0.647285 0.651953 0.488598
0.679175 0.662113 0.451344
0.711714 0.672274 0.410702
0.744706 0.672274 0.373448
0.776844 0.672274 0.356514
0.810238 0.658727 0.34974
0.840784 0.624859 0.34974
0.871959 0.563897 0.34974
0.904294 0.499548 0.353127
0.93622 0.438587 0.366674
0.968125 0.401332 0.373448
1 0.387785 0.380221

Points: 27
Width: 0.096358
Duration: 215.074
Centroid: 0.524198 0.474691
0 0.486867 0.959962
0.000735575 0.46957 0.959962
0.0396756 0.434977 0.951313
0.0799688 0.374439 0.873479
0.119935 0.279308 0.761051
0.159856 0.227418 0.605381
0.20182 0.175528 0.449712
0.240088 0.16688 0.302691
0.279291 0.184177 0.181615
0.319221 0.236066 0.112428
0.356863 0.322549 0.0432415
0.396965 0.443626 0
0.437131 0.564702 0
0.476516 0.67713 0.0259449
0.516918 0.746316 0.0605381
0.55624 0.815503 0.112428
0.596269 0.841447 0.216208
0.635918 0.841447 0.35458
0.675457 0.815503 0.484305
0.715433 0.754965 0.588085
0.755916 0.659833 0.700513
0.797345 0.581999 0.769699
0.838056 0.530109 0.786996
0.877695 0.486867 0.795644
0.917398 0.46957 0.795644
0.959316 0.460922 0.804292
1 0.452274 0.804292

Points: 28
Width: 0.111726
Duration: 240.594
Centroid: 0.54119 0.433274
0 0.211241 1
0.000771204 0.203783 0.955248
0.0361167 0.181406 0.865743
0.0715677 0.151572 0.716569
0.106264 0.136654 0.522642
0.142307 0.144113 0.351092
0.178603 0.15903 0.24667
0.214728 0.188865 0.179541
0.251656 0.226159 0.157165
0.288455 0.285828 0.157165
0.32272 0.360416 0.194459
0.358878 0.457379 0.283963
0.393428 0.554342 0.380927
0.428229 0.621471 0.492808
0.462446 0.688599 0.612147
0.496891 0.710975 0.701652
0.531676 0.710975 0.76878
0.567306 0.710975 0.806074
0.602505 0.703516 0.813532
0.714005 0.696058 0.798615
0.748255 0.696058 0.738945
0.78356 0.688599 0.619606
0.819092 0.696058 0.455514
0.854794 0.710975 0.343633
0.890822 0.748269 0.24667
0.927418 0.778104 0.201918
0.962933 0.785563 0.194459
1 0.793021 0.194459

Points: 24
Width: 0.186389
Duration: 463.791
Centroid: 0.500764 0.520278
0 0.497951 1
0.00851087 0.497951 0.986587
0.0276551 0.489009 0.937407
0.0459275 0.475596 0.852459
0.0644906 0.466654 0.736215
0.0826999 0.462183 0.593145
0.101646 0.457712 0.436662
0.1205 0.453241 0.298063
0.139551 0.457712 0.213115
0.157744 0.475596 0.181818
0.176256 0.489009 0.168406
0.195038 0.511364 0.163935
0.213879 0.538189 0.159464
0.23267 0.596312 0.159464
0.251835 0.663375 0.177347
0.27012 0.730439 0.204173
0.836908 0.328055 0.584203
0.888184 0.332526 0.584203
0.907126 0.372765 0.588674
0.925541 0.435358 0.588674
0.944201 0.502422 0.588674
0.962899 0.556073 0.597616
0.980965 0.596312 0.597616
1 0.614195 0.602086

Points: 0
Width: 6.20661e-36
Duration: 1.4013e-45
Centroid: 0 0

Points: 32
Width: 0.216823
Duration: 436.873
Centroid: 0.508438 0.600156
0 0.695772 0.81864
0.0457084 0.695772 0.822484
0.066202 0.695772 0.83017
0.0854618 0.680399 0.849387
0.10545 0.653495 0.872447
0.12568 0.626591 0.891664
0.145543 0.592001 0.899351
0.164352 0.565097 0.903194
0.18379 0.530507 0.887821
0.203443 0.484386 0.853231
0.222278 0.449796 0.80711
0.242025 0.430579 0.749459
0.261115 0.415205 0.664905
0.280478 0.415205 0.56882
0.300659 0.426735 0.472736
0.320026 0.445952 0.330531
0.339714 0.461326 0.207543
0.359108 0.469013 0.126832
0.378686 0.480543 0.0576508
0.398401 0.480543 0.0269036
0.418399 0.480543 0.00384338
0.438611 0.480543 0
0.494047 0.480543 0.00384338
0.842632 0.319121 0.368964
0.86068 0.322964 0.368964
0.881106 0.334494 0.368964
0.900308 0.365241 0.368964
0.920127 0.419049 0.368964
0.9399 0.480543 0.368964
0.960063 0.515133 0.376651
0.979319 0.549724 0.380495
1 0.557411 0.380495

Points: 14
Width: 0.144524
Duration: 220.17
Centroid: 0.500357 0.46881
0 0.498764 0.798188
0.0356082 0.498764 0.786656
0.0754744 0.498764 0.734761
0.113895 0.498764 0.659802
0.152625 0.498764 0.573311
0.193139 0.498764 0.515651
0.232988 0.492998 0.388797
0.271692 0.492998 0.29654
0.312073 0.498764 0.261944
0.351859 0.50453 0.244646
0.391672 0.516062 0.23888
0.431574 0.521828 0.23888
0.471395 0.533361 0.261944
1 0.44687 1

Points: 28
Width: 0.265417
Duration: 423.523
Centroid: 0.526607 0.602083
0 0.619421 0.706436
0.00775673 0.616282 0.728414
0.0281262 0.606862 0.756672
0.0492889 0.591164 0.784929
0.0694232 0.572326 0.813187
0.0892762 0.562906 0.825745
0.109945 0.559767 0.825745
0.131777 0.556627 0.825745
0.152783 0.550348 0.819466
0.17324 0.531509 0.794348
0.19407 0.500112 0.750392
0.214472 0.471855 0.697017
0.233786 0.459296 0.646782
0.254676 0.440457 0.583987
0.274815 0.443597 0.489796
0.29458 0.449877 0.342229
0.314839 0.456156 0.213501
0.335163 0.459296 0.11303
0.355375 0.468715 0.0439561
0.376247 0.471855 0.0125589
0.39617 0.474994 0
0.850552 0.336847 0.304553
0.897032 0.346266 0.304553
0.917992 0.383943 0.307692
0.938453 0.437318 0.313972
0.95856 0.487553 0.320251
0.979105 0.550348 0.33281
1 0.594304 0.342229

Points: 22
Width: 0.162652
Duration: 403.449
Centroid: 0.524697 0.517348
0 0.526549 1
0.0132258 0.516302 0.948766
0.0331226 0.500931 0.856544
0.0545492 0.475314 0.754076
0.0761064 0.459944 0.600373
0.0979832 0.444574 0.426176
0.119933 0.454821 0.287844
0.141045 0.475314 0.221239
0.162287 0.495808 0.190499
0.184057 0.526549 0.175128
0.205663 0.577783 0.175128
0.227327 0.623894 0.180252
0.249078 0.675128 0.190499
0.270335 0.731486 0.216116
0.872414 0.331858 0.579879
0.87268 0.336982 0.579879
0.893976 0.347229 0.590126
0.914521 0.383093 0.590126
0.935972 0.444574 0.595249
0.95765 0.521425 0.605496
0.979721 0.567536 0.615743
1 0.582906 0.620866

Points: 29
Width: 0.0760344
Duration: 233.744
Centroid: 0.527011 0.444368
0 0.0922147 0.613757
0.00715259 0.125094 0.602797
0.0447454 0.201814 0.580877
0.0825723 0.344293 0.580877
0.117475 0.497733 0.580877
0.156204 0.673092 0.591837
0.192042 0.738852 0.635677
0.228691 0.793651 0.679517
0.266233 0.804611 0.734317
0.303099 0.804611 0.789116
0.338503 0.804611 0.832956
0.375578 0.771731 0.865836
0.414892 0.727892 0.887756
0.449861 0.629252 0.887756
0.486526 0.541573 0.865836
0.523426 0.431973 0.811036
0.55898 0.344293 0.723357
0.595754 0.267574 0.635677
0.631876 0.190854 0.515117
0.66809 0.168934 0.394558
0.704505 0.168934 0.273999
0.740961 0.212774 0.175359
0.777601 0.289494 0.0876795
0.814676 0.366213 0.0219199
0.852052 0.497733 0
0.888583 0.618292 0
0.92677 0.727892 0.0219199
0.963276 0.815571 0.0438397
1 0.848451 0.0657596

Points: 31
Width: 0.0752151
Duration: 249.891
Centroid: 0.522097 0.471882
0 0.220158 0.642602
0.000695617 0.220158 0.598285
0.0350388 0.253396 0.553967
0.0690771 0.319872 0.531809
0.103623 0.397427 0.50965
0.138287 0.486062 0.50965
0.172349 0.574697 0.50965
0.207622 0.674411 0.542888
0.243161 0.718728 0.576126
0.276441 0.763046 0.642602
0.310784 0.774125 0.709078
0.345901 0.774125 0.764475
0.380706 0.763046 0.808792
0.415862 0.718728 0.853109
0.451705 0.663332 0.875268
0.484673 0.530379 0.897426
0.519196 0.397427 0.875268
0.553648 0.286634 0.83095
0.588844 0.220158 0.764475
0.625203 0.164761 0.697999
0.660164 0.142603 0.576126
0.692483 0.142603 0.454253
0.727154 0.197999 0.299142
0.761591 0.253396 0.199428
0.795504 0.342031 0.0997144
0.828902 0.452824 0.033238
0.863526 0.574697 0
0.897393 0.729808 0
0.931423 0.85168 0.0221587
0.965782 0.918156 0.0443173
1 0.973553 0.0775557

Points: 27
Width: 0.0614814
Duration: 219.68
Centroid: 0.493333 0.466852
0 0.201807 1
0.00056901 0.188253 0.945783
0.039235 0.161144 0.769578
0.0774921 0.14759 0.593374
0.116647 0.134036 0.403614
0.156682 0.134036 0.240964
0.196557 0.134036 0.146084
0.234957 0.134036 0.118976
0.28944 0.14759 0.118976
0.329964 0.14759 0.186747
0.368968 0.174699 0.281626
0.40798 0.201807 0.39006
0.447624 0.269578 0.525603
0.488255 0.350903 0.634036
0.526779 0.472891 0.74247
0.565641 0.594879 0.796687
0.60436 0.716867 0.823795
0.643248 0.798192 0.823795
0.682839 0.85241 0.810241
0.722527 0.879518 0.769578
0.762323 0.920181 0.715362
0.803051 0.920181 0.579819
0.841593 0.947289 0.417168
0.88073 0.960843 0.281626
0.920232 0.960843 0.173193
0.960098 0.974398 0.118976
1 0.974398 0.0918673

Points: 0
Width: 6.20661e-36
Duration: 1.4013e-45
Centroid: 0 0

Points: 26
Width: 0.234359
Duration: 429.176
Centroid: 0.581346 0.503974
0 0.447347 1
0.000432333 0.447347 0.992888
0.0199829 0.450903 0.967998
0.0394606 0.450903 0.903993
0.0594435 0.450903 0.786652
0.0790487 0.450903 0.64442
0.0992864 0.465126 0.502188
0.11977 0.475793 0.370624
0.139471 0.479349 0.271061
0.159208 0.486461 0.203501
0.179045 0.500684 0.171499
0.198982 0.514907 0.160832
0.219257 0.536242 0.157276
0.239567 0.582467 0.160832
0.260087 0.625137 0.185722
0.280821 0.674918 0.217724
0.300749 0.710476 0.249727
0.810829 0.35134 0.548414
0.856921 0.358452 0.548414
0.877495 0.383342 0.551969
0.898402 0.404677 0.555525
0.918385 0.450903 0.555525
0.93865 0.50424 0.566193
0.959238 0.568244 0.573304
0.980017 0.610914 0.57686
1 0.618025 0.57686

Points: 15
Width: 0.125444
Duration: 243.854
Centroid: 0.543111 0.462889
0 0.427812 0.767493
0.000696819 0.421169 0.747564
0.0352495 0.414526 0.701063
0.0703788 0.414526 0.627989
0.106173 0.407883 0.528344
0.141238 0.407883 0.448627
0.175414 0.414526 0.382196
0.211921 0.441098 0.329052
0.24862 0.46767 0.309123
0.28262 0.527458 0.30248
0.317702 0.587245 0.30248
0.353191 0.660319 0.315766
0.389162 0.720106 0.342338
0.425613 0.773251 0.395483
1 0.414526 1

Points: 39
Width: 0.0928631
Duration: 337.678
Centroid: 0.553804 0.491111
0 0.210308 0.87989
0.0153276 0.210308 0.799126
0.0407771 0.201334 0.637598
0.0665101 0.174412 0.485044
0.0925843 0.165439 0.305568
0.117727 0.156465 0.179935
0.144264 0.156465 0.117119
0.212429 0.156465 0.126093
0.237867 0.156465 0.224804
0.263067 0.174412 0.341463
0.288604 0.201334 0.47607
0.314458 0.219281 0.556834
0.340018 0.255176 0.646572
0.365097 0.291071 0.709388
0.390171 0.317993 0.727336
0.416771 0.326967 0.727336
0.441619 0.33594 0.718362
0.467375 0.344914 0.664519
0.492108 0.362862 0.574781
0.516765 0.389783 0.494018
0.543244 0.398757 0.458122
0.56793 0.407731 0.440175
0.592662 0.416705 0.440175
0.618152 0.434652 0.449149
0.643035 0.488495 0.502991
0.668519 0.560285 0.583755
0.694623 0.676944 0.664519
0.72057 0.811551 0.718362
0.746349 0.865393 0.736309
0.772145 0.883341 0.736309
0.796068 0.910262 0.727336
0.821593 0.92821 0.664519
0.846198 0.955131 0.583755
0.871873 0.964105 0.458122
0.897924 0.991026 0.323516
0.922992 1 0.21583
0.948609 1 0.14404
0.973608 1 0.135066
1 1 0.126093

Points: 30
Width: 0.0912779
Duration: 245.877
Centroid: 0.531778 0.454611
0 0.307669 0.575167
0.0238146 0.307669 0.556907
0.0588217 0.335058 0.547778
0.0926928 0.408095 0.529518
0.128939 0.481132 0.520389
0.16536 0.599817 0.529518
0.199231 0.718502 0.593426
0.234175 0.76415 0.639074
0.269412 0.800669 0.684722
0.303394 0.809798 0.730371
0.338187 0.809798 0.776019
0.372868 0.800669 0.812537
0.407152 0.77328 0.839926
0.441516 0.727632 0.867315
0.476745 0.636336 0.876444
0.510744 0.545039 0.858185
0.545624 0.426354 0.821667
0.581735 0.325928 0.757759
0.617465 0.234632 0.657334
0.654172 0.198113 0.566037
0.689067 0.198113 0.429093
0.722756 0.198113 0.310408
0.75669 0.198113 0.219111
0.792317 0.216373 0.118685
0.827006 0.28028 0.0639074
0.860925 0.353317 0.0273889
0.895678 0.481132 0
0.930018 0.618076 0
0.964961 0.700243 0.0365185
1 0.745891 0.0547777

Points: 32
Width: 0.076823
Duration: 264.133
Centroid: 0.517917 0.456823
0 0.904068 0.965423
0.0191591 0.89322 0.97627
0.0510959 0.871526 0.987118
0.083883 0.817288 0.997965
0.115908 0.708814 0.997965
0.147816 0.567797 0.987118
0.179812 0.437627 0.965423
0.213641 0.350848 0.943728
0.245903 0.318306 0.922033
0.278365 0.296611 0.889491
0.310953 0.285763 0.846101
0.344428 0.285763 0.737627
0.377185 0.329153 0.650847
0.410756 0.415933 0.564067
0.443026 0.524407 0.520678
0.475606 0.60034 0.488135
0.508385 0.632882 0.46644
0.541542 0.654577 0.455593
0.573531 0.665424 0.423051
0.607567 0.676272 0.347118
0.640162 0.676272 0.271186
0.672055 0.665424 0.173559
0.704975 0.632882 0.097627
0.738191 0.589492 0.0325423
0.771104 0.546102 0.0108474
0.805059 0.47017 0
0.838127 0.361695 0.0108474
0.871166 0.285763 0.0216949
0.902437 0.198984 0.0433898
0.935727 0.133899 0.0650846
0.967671 0.101357 0.0650846
1 0.101357 0.0759321

Points: 0
Width: 6.20661e-36
Duration: 1.4013e-45
Centroid: 0 0

Points: 36
Width: 0.110093
Duration: 324.756
Centroid: 0.531759 0.488009
0 0 0.705845
0.0145241 0 0.592304
0.0402346 0 0.418209
0.0666727 0.00756951 0.198696
0.0933213 0.037847 0.077586
0.119633 0.0529858 0.0321697
0.184267 0.0605551 0.0473085
0.211836 0.0681245 0.138141
0.238106 0.0756939 0.266821
0.264357 0.113541 0.425778
0.29201 0.166527 0.584735
0.3181 0.196804 0.652859
0.344742 0.272498 0.77397
0.369887 0.333053 0.819386
0.396524 0.386039 0.834525
0.422872 0.408747 0.826955
0.448823 0.461732 0.7664
0.474882 0.522288 0.683137
0.501176 0.590412 0.584735
0.526886 0.635828 0.52418
0.553192 0.650967 0.486333
0.579173 0.658536 0.478764
0.640018 0.666106 0.486333
0.667593 0.696383 0.531749
0.693009 0.756938 0.592304
0.719417 0.817494 0.63772
0.746625 0.870479 0.683137
0.773315 0.878049 0.683137
0.812389 0.885618 0.683137
0.839639 0.900757 0.622582
0.866047 0.931034 0.539319
0.8926 0.953742 0.456055
0.919808 0.976451 0.365223
0.94633 0.98402 0.304668
0.972323 0.991589 0.259251
1 0.991589 0.236543

Points: 25
Width: 0.0728666
Duration: 202.283
Centroid: 0.5364 0.492867
0 0.478957 0.914913
0.0185577 0.421775 0.89204
0.0626249 0.318847 0.76624
0.104539 0.204483 0.594693
0.146868 0.135865 0.457457
0.189738 0.112992 0.274474
0.233352 0.112992 0.16011
0.275691 0.158738 0.057182
0.319854 0.250229 0.0114364
0.362 0.398902 0
0.403876 0.536139 0.0114364
0.445606 0.650503 0.0686184
0.489114 0.764867 0.137237
0.531983 0.822049 0.228728
0.575442 0.844922 0.343093
0.61781 0.844922 0.457457
0.659889 0.810613 0.583257
0.702981 0.776304 0.674748
0.746121 0.730558 0.754803
0.789464 0.696249 0.811985
0.830722 0.604758 0.846294
0.873852 0.524703 0.869167
0.914328 0.467521 0.869167
0.956174 0.421775 0.857731
1 0.410339 0.857731

Points: 20
Width: 0.0694166
Duration: 170.949
Centroid: 0.523667 0.50775
0 0.245498 0.792317
0.027866 0.245498 0.672269
0.0778626 0.269508 0.492197
0.127951 0.293517 0.30012
0.179227 0.293517 0.132053
0.230354 0.329532 0.0360144
0.280671 0.353541 0
0.397516 0.353541 0
0.445913 0.365546 0.0840336
0.495933 0.389556 0.240096
0.545506 0.44958 0.408163
0.594898 0.497599 0.576231
0.644917 0.557623 0.660264
0.695565 0.605642 0.720288
0.747446 0.677671 0.780312
0.799214 0.72569 0.804322
0.848274 0.761705 0.816327
0.898419 0.821729 0.828332
0.948941 0.869748 0.828332
1 0.893757 0.828332

Points: 29
Width: 0.0717241
Duration: 239.275
Centroid: 0.545345 0.505057
0 0.276843 0.58093
0.0269123 0.311699 0.569311
0.0632607 0.334936 0.557692
0.0999518 0.404648 0.546074
0.138023 0.544071 0.546074
0.172175 0.660256 0.557692
0.207993 0.764824 0.58093
0.244186 0.811298 0.604167
0.279326 0.822917 0.639022
0.314622 0.834535 0.673878
0.349787 0.834535 0.708734
0.385596 0.822917 0.766827
0.420949 0.776442 0.813302
0.456636 0.706731 0.848157
0.491556 0.613782 0.859776
0.528027 0.509215 0.859776
0.564212 0.393029 0.848157
0.600837 0.276843 0.778445
0.638067 0.207131 0.673878
0.673722 0.160657 0.534455
0.709629 0.13742 0.395032
0.746043 0.13742 0.267228
0.782449 0.172276 0.16266
0.818242 0.21875 0.0929487
0.855578 0.323317 0.0232372
0.891135 0.38141 0.0116186
0.92696 0.532452 0
0.963211 0.718349 0
1 0.811298 0

Points: 0
Width: 6.20661e-36
Duration: 1.4013e-45
Centroid: 0 0

Points: 33
Width: 0.191465
Duration: 278.756
Centroid: 0.541414 0.476465
0 0.35703 0.618042
0.0194573 0.35703 0.557109
0.050013 0.365735 0.461356
0.0811432 0.365735 0.339488
0.112393 0.378792 0.178449
0.14292 0.378792 0.0696385
0.174674 0.383144 0.021762
0.205727 0.383144 0.00435241
0.237131 0.383144 0
0.286695 0.383144 0.0174096
0.318267 0.387497 0.0652861
0.348984 0.396202 0.12622
0.37975 0.404906 0.239383
0.411181 0.426668 0.387365
0.442809 0.452783 0.557109
0.472937 0.491955 0.709443
0.505181 0.522422 0.800844
0.535884 0.557241 0.831311
0.566328 0.579003 0.835663
0.597654 0.600765 0.840015
0.628939 0.60947 0.826958
0.659957 0.626879 0.800844
0.691339 0.648642 0.75732
0.722112 0.661699 0.713795
0.753957 0.666051 0.683329
0.784338 0.666051 0.661566
0.820786 0.652994 0.648509
0.845197 0.635584 0.635452
0.877259 0.605117 0.622395
0.907618 0.579003 0.622395
0.937964 0.544184 0.622395
0.968947 0.531126 0.622395
1 0.518069 0.622395

Points: 23
Width: 0.063913
Duration: 183.242
Centroid: 0.543841 0.53558
0 0.300454 0.847507
0.00923044 0.261338 0.782313
0.0566404 0.209184 0.678005
0.105095 0.170068 0.521542
0.151396 0.15703 0.404195
0.20032 0.183107 0.247732
0.246195 0.248299 0.130385
0.293413 0.326531 0.0391156
0.341185 0.404762 0
0.388531 0.535148 0
0.435174 0.665533 0.0130385
0.483714 0.78288 0.0912698
0.530015 0.861112 0.221655
0.578874 0.900228 0.352041
0.62622 0.913266 0.495465
0.671264 0.900228 0.612812
0.718333 0.87415 0.717121
0.76602 0.78288 0.80839
0.812194 0.613379 0.886622
0.8589 0.496032 0.912699
0.905692 0.391723 0.912699
0.952249 0.287415 0.912699
1 0.235261 0.912699

Points: 25
Width: 0.223067
Duration: 375.496
Centroid: 0.540067 0.550267
0 0.458757 1
0.0124419 0.451285 0.973849
0.0350994 0.443814 0.899133
0.0583603 0.436342 0.798267
0.0812467 0.436342 0.682457
0.104809 0.436342 0.529289
0.127394 0.436342 0.428422
0.150707 0.440078 0.331291
0.173781 0.455021 0.27899
0.196698 0.469964 0.241632
0.219449 0.484907 0.230425
0.243157 0.507322 0.222953
0.265316 0.533473 0.222953
0.288785 0.574567 0.230425
0.312025 0.611925 0.241632
0.334776 0.630604 0.252839
0.356747 0.641811 0.267783
0.809294 0.35789 0.559175
0.862359 0.369097 0.562911
0.886223 0.413927 0.570383
0.908163 0.477436 0.58159
0.931237 0.555888 0.589062
0.954279 0.611925 0.596533
0.977311 0.630604 0.604005
1 0.63434 0.604005

Points: 29
Width: 0.0710345
Duration: 238.207
Centroid: 0.514943 0.479368
0 0.383091 0.586569
0.0254506 0.406553 0.539644
0.0612486 0.430016 0.504449
0.0982765 0.488673 0.492718
0.133714 0.594255 0.480987
0.171152 0.676375 0.492718
0.206163 0.735032 0.539644
0.242239 0.781958 0.598301
0.278792 0.80542 0.668689
0.315525 0.817152 0.750808
0.351995 0.817152 0.821197
0.389006 0.80542 0.879853
0.425428 0.758495 0.903316
0.461127 0.688107 0.915048
0.496646 0.535598 0.903316
0.533461 0.394822 0.844659
0.571473 0.265777 0.774271
0.607829 0.171926 0.68042
0.642298 0.125 0.598301
0.678572 0.113269 0.492718
0.714157 0.113269 0.375404
0.749742 0.125 0.281553
0.785212 0.195388 0.175971
0.820944 0.265777 0.093851
0.856873 0.383091 0.0469255
0.892409 0.523867 0.0117314
0.927764 0.641181 0
0.963677 0.711569 0.0117314
1 0.746764 0.0351941

Points: 25
Width: 0.0660667
Duration: 217.766
Centroid: 0.5056 0.479867
0 0.192735 0.740666
0.00509435 0.167508 0.601917
0.0444321 0.117054 0.450555
0.0846488 0.0918266 0.299193
0.124704 0.0792131 0.236125
0.163809 0.0539861 0.135217
0.204599 0.0539861 0.0847631
0.329608 0.0539861 0.10999
0.370345 0.0665996 0.236125
0.409037 0.0792131 0.387487
0.44868 0.142281 0.53885
0.488771 0.255802 0.702825
0.530423 0.381938 0.854187
0.568164 0.545913 0.917255
0.608668 0.709889 0.929868
0.647844 0.798184 0.917255
0.686715 0.873865 0.866801
0.725551 0.924319 0.803733
0.764799 0.962159 0.702825
0.803849 0.974773 0.589304
0.843008 1 0.450555
0.882148 1 0.32442
0.921325 1 0.248739
0.960501 0.987386 0.198285
1 0.987386 0.173058

Points: 24
Width: 0.179097
Duration: 451.727
Centroid: 0.492986 0.560903
0 0.491663 1
0.000397779 0.48701 0.986041
0.0194566 0.482357 0.948817
0.0380917 0.477704 0.87437
0.0571332 0.477704 0.772004
0.0763823 0.468398 0.627763
0.0960897 0.459093 0.483521
0.114388 0.459093 0.343932
0.134069 0.463746 0.255525
0.153085 0.482357 0.204342
0.171953 0.496316 0.176425
0.190977 0.514928 0.162466
0.210616 0.528887 0.162466
0.23034 0.556805 0.162466
0.248111 0.598682 0.176425
0.267386 0.640558 0.190384
0.823455 0.338115 0.53005
0.885033 0.347421 0.534703
0.90468 0.384645 0.544009
0.923575 0.449787 0.553315
0.942521 0.528887 0.567274
0.962073 0.594029 0.57658
0.981417 0.631252 0.581233
1 0.640558 0.585886

Points: 0
Width: 6.20661e-36
Duration: 1.4013e-45
Centroid: 0 0

Points: 21
Width: 0.156905
Duration: 326.723
Centroid: 0.490238 0.594762
0 0.515174 1
0.01137 0.515174 0.994689
0.0388924 0.509863 0.930956
